,x,y,heading
0,34.80756407948098,64.81272495961089,6.221762592706061
1,34.8089503492283,64.8126397039169,6.221762592706061
2,34.81033661897561,64.81255444822291,6.221762592706061
3,34.811722888722926,64.81246919252892,6.221762592706061
4,34.81310915847024,64.81238393683493,6.221762592706061
5,34.814495428217555,64.81229868114094,6.221762592706061
6,34.81588169796487,64.81221342544696,6.221762592706061
7,34.81726796771218,64.81212816975297,6.221762592706061
8,34.8186542374595,64.81204291405898,6.221762592706061
9,34.82004050720681,64.81195765836499,6.221762592706061
10,34.82142677695413,64.811872402671,6.221762592706061
11,34.82281304670144,64.81178714697701,6.221762592706061
12,34.824199316448755,64.81170189128302,6.221762592706061
13,34.82558558619607,64.81161663558903,6.221762592706061
14,34.826971855943384,64.81153137989504,6.221762592706061
15,34.8283581256907,64.81144612420105,6.221762592706061
16,34.82974439543801,64.81136086850707,6.221762592706061
17,34.83113066518533,64.81127561281308,6.221762592706061
18,34.83251693493264,64.81119035711909,6.221762592706061
19,34.833903204679956,64.8111051014251,6.221762592706061
20,34.83528947442727,64.81101984573111,6.221762592706061
21,34.836675744174585,64.81093459003712,6.221762592706061
22,34.8380620139219,64.81084933434313,6.221762592706061
23,34.83944828366921,64.81076407864914,6.221762592706061
24,34.84083455341653,64.81067882295515,6.221762592706061
25,34.84222082316384,64.81059356726117,6.221762592706061
26,34.84360709291116,64.81050831156718,6.221762592706061
27,34.84499336265847,64.81042305587319,6.221762592706061
28,34.846379632405785,64.8103378001792,6.221762592706061
29,34.8477659021531,64.81025254448521,6.221762592706061
30,34.849152171900414,64.81016728879122,6.221762592706061
31,34.85053844164773,64.81008203309723,6.221762592706061
32,34.85192471139504,64.80999677740324,6.221762592706061
33,34.85331098114236,64.80991152170925,6.221762592706061
34,34.85469725088967,64.80982626601526,6.221762592706061
35,34.856083520636986,64.80974101032128,6.221762592706061
36,34.8574697903843,64.80965575462729,6.221762592706061
37,34.858856060131615,64.8095704989333,6.221762592706061
38,34.86024232987893,64.80948524323931,6.221762592706061
39,34.86162859962624,64.80939998754532,6.221762592706061
40,34.86301486937356,64.80931473185133,6.221762592706061
41,34.86440113912087,64.80922947615734,6.221762592706061
42,34.86578740886819,64.80914422046335,6.221762592706061
43,34.8671736786155,64.80905896476936,6.221762592706061
44,34.868559948362815,64.80897370907537,6.221762592706061
45,34.86994621811013,64.80888845338139,6.221762592706061
46,34.871332487857444,64.8088031976874,6.221762592706061
47,34.87271875760476,64.80871794199341,6.221762592706061
48,34.87410502735207,64.80863268629942,6.221762592706061
49,34.87549129709939,64.80854743060543,6.221762592706061
50,34.8768775668467,64.80846217491144,6.221762592706061
51,34.878263836594016,64.80837691921745,6.221762592706061
52,34.87965010634133,64.80829166352346,6.221762592706061
53,34.881036376088645,64.80820640782947,6.221762592706061
54,34.88242264583596,64.80812115213548,6.221762592706061
55,34.88380891558327,64.8080358964415,6.221762592706061
56,34.88519518533059,64.8079506407475,6.221762592706061
57,34.8865814550779,64.80786538505352,6.221762592706061
58,34.88796772482522,64.80778012935953,6.221762592706061
59,34.88935399457253,64.80769487366554,6.221762592706061
60,34.890740264319845,64.80760961797155,6.221762592706061
61,34.89212653406716,64.80752436227756,6.221762592706061
62,34.893512803814474,64.80743910658357,6.221762592706061
63,34.89489907356179,64.80735385088958,6.221762592706061
64,34.8962853433091,64.8072685951956,6.221762592706061
65,34.89767161305642,64.8071833395016,6.221762592706061
66,34.89905788280373,64.80709808380762,6.221762592706061
67,34.900444152551046,64.80701282811363,6.221762592706061
68,34.90183042229836,64.80692757241964,6.221762592706061
69,34.903216692045675,64.80684231672565,6.221762592706061
70,34.90460296179299,64.80675706103166,6.221762592706061
71,34.9059892315403,64.80667180533767,6.221762592706061
72,34.90737550128762,64.80658654964368,6.221762592706061
73,34.90876177103493,64.8065012939497,6.221762592706061
74,34.910148040782246,64.8064160382557,6.221762592706061
75,34.91153431052956,64.80633078256172,6.221762592706061
76,34.912920580276875,64.80624552686773,6.221762592706061
77,34.91430685002419,64.80616027117374,6.221762592706061
78,34.915693119771504,64.80607501547975,6.221762592706061
79,34.91707938951882,64.80598975978576,6.221762592706061
80,34.91846565926613,64.80590450409177,6.221762592706061
81,34.91985192901345,64.80581924839778,6.221762592706061
82,34.92123819876076,64.8057339927038,6.221762592706061
83,34.922624468508076,64.8056487370098,6.221762592706061
84,34.92401073825539,64.80556348131582,6.221762592706061
85,34.925397008002705,64.80547822562183,6.221762592706061
86,34.92678327775002,64.80539296992784,6.221762592706061
87,34.92816954749733,64.80530771423385,6.221762592706061
88,34.92955581724465,64.80522245853986,6.221762592706061
89,34.93094208699196,64.80513720284587,6.221762592706061
90,34.932328356739276,64.80505194715188,6.221762592706061
91,34.93371462648659,64.80496669145789,6.221762592706061
92,34.935100896233905,64.8048814357639,6.221762592706061
93,34.93648716598122,64.80479618006991,6.221762592706061
94,34.937873435728534,64.80471092437593,6.221762592706061
95,34.93925970547585,64.80462566868194,6.221762592706061
96,34.94064597522316,64.80454041298795,6.221762592706061
97,34.94203224497048,64.80445515729396,6.221762592706061
98,34.94341851471779,64.80436990159997,6.221762592706061
99,34.944804784465106,64.80428464590598,6.221762592706061
100,34.94619105421242,64.80419939021199,6.221762592706061
101,34.947577323959734,64.804114134518,6.221762592706061
102,34.94896359370705,64.80402887882401,6.221762592706061
103,34.95034986345436,64.80394362313002,6.221762592706061
104,34.95173613320168,64.80385836743604,6.221762592706061
105,34.95312240294899,64.80377311174205,6.221762592706061
106,34.954508672696306,64.80368785604806,6.221762592706061
107,34.95589494244362,64.80360260035407,6.221762592706061
108,34.957281212190935,64.80351734466008,6.221762592706061
109,34.95866748193825,64.80343208896609,6.221762592706061
110,34.960053751685564,64.8033468332721,6.221762592706061
111,34.96144002143288,64.80326157757811,6.221762592706061
112,34.96282629118019,64.80317632188412,6.221762592706061
113,34.96421256092751,64.80309106619013,6.221762592706061
114,34.96559883067482,64.80300581049615,6.221762592706061
115,34.966985100422136,64.80292055480216,6.221762592706061
116,34.96837137016945,64.80283529910817,6.221762592706061
117,34.969757639916764,64.80275004341418,6.221762592706061
118,34.97114390966408,64.80266478772019,6.221762592706061
119,34.97253017941139,64.8025795320262,6.221762592706061
120,34.97391644915871,64.80249427633221,6.221762592706061
121,34.97530271890602,64.80240902063822,6.221762592706061
122,34.976688988653336,64.80232376494423,6.221762592706061
123,34.97807525840065,64.80223850925024,6.221762592706061
124,34.979461528147965,64.80215325355626,6.221762592706061
125,34.98084779789528,64.80206799786227,6.221762592706061
126,34.982234067642594,64.80198274216828,6.221762592706061
127,34.98362033738991,64.80189748647429,6.221762592706061
128,34.98500660713722,64.8018122307803,6.221762592706061
129,34.98639287688454,64.80172697508631,6.221762592706061
130,34.98777914663185,64.80164171939232,6.221762592706061
131,34.989165416379166,64.80155646369833,6.221762592706061
132,34.99055168612648,64.80147120800434,6.221762592706061
133,34.991937955873794,64.80138595231035,6.221762592706061
134,34.99332422562111,64.80130069661637,6.221762592706061
135,34.99471049536842,64.80121544092238,6.221762592706061
136,34.99609676511574,64.80113018522839,6.221762592706061
137,34.99748303486305,64.8010449295344,6.221762592706061
138,34.998869304610366,64.80095967384041,6.221762592706061
139,35.00025557435768,64.80087441814642,6.221762592706061
140,35.001641844104995,64.80078916245243,6.221762592706061
141,35.00302811385231,64.80070390675844,6.221762592706061
142,35.004414383599624,64.80061865106445,6.221762592706061
143,35.00580065334694,64.80053339537046,6.221762592706061
144,35.00718692309425,64.80044813967648,6.221762592706061
145,35.00857319284157,64.80036288398249,6.221762592706061
146,35.00995946258888,64.8002776282885,6.221762592706061
147,35.011345732336196,64.80019237259451,6.221762592706061
148,35.01273200208351,64.80010711690052,6.221762592706061
149,35.014118271830824,64.80002186120653,6.221762592706061
150,35.01550454157814,64.79993660551254,6.221762592706061
151,35.01689081132545,64.79985134981855,6.221762592706061
152,35.01827708107277,64.79976609412456,6.221762592706061
153,35.01966335082008,64.79968083843058,6.221762592706061
154,35.021049620567396,64.79959558273659,6.221762592706061
155,35.02243589031471,64.7995103270426,6.221762592706061
156,35.023822160062025,64.79942507134861,6.221762592706061
157,35.02520842980934,64.79933981565462,6.221762592706061
158,35.026594699556654,64.79925455996063,6.221762592706061
159,35.02798096930397,64.79916930426664,6.221762592706061
160,35.02936723905128,64.79908404857265,6.221762592706061
161,35.0307535087986,64.79899879287866,6.221762592706061
162,35.03213977854591,64.79891353718467,6.221762592706061
163,35.033526048293226,64.79882828149069,6.221762592706061
164,35.03491231804054,64.7987430257967,6.221762592706061
165,35.036298587787854,64.79865777010271,6.221762592706061
166,35.03768485753517,64.79857251440872,6.221762592706061
167,35.03907112728248,64.79848725871473,6.221762592706061
168,35.0404573970298,64.79840200302074,6.221762592706061
169,35.04184366677711,64.79831674732675,6.221762592706061
170,35.043229936524426,64.79823149163276,6.221762592706061
171,35.04461620627174,64.79814623593877,6.221762592706061
172,35.046002476019055,64.79806098024478,6.221762592706061
173,35.04738874576637,64.7979757245508,6.221762592706061
174,35.048775015513684,64.7978904688568,6.221762592706061
175,35.050161285261,64.79780521316282,6.221762592706061
176,35.05154755500831,64.79771995746883,6.221762592706061
177,35.05293382475563,64.79763470177484,6.221762592706061
178,35.05432009450294,64.79754944608085,6.221762592706061
179,35.055706364250256,64.79746419038686,6.221762592706061
180,35.05709263399757,64.79737893469287,6.221762592706061
181,35.058478903744884,64.79729367899888,6.221762592706061
182,35.0598651734922,64.7972084233049,6.221762592706061
183,35.06125144323951,64.7971231676109,6.221762592706061
184,35.06263771298683,64.79703791191692,6.221762592706061
185,35.06402398273414,64.79695265622293,6.221762592706061
186,35.065410252481456,64.79686740052894,6.221762592706061
187,35.06679652222877,64.79678214483495,6.221762592706061
188,35.068182791976085,64.79669688914096,6.221762592706061
189,35.0695690617234,64.79661163344697,6.221762592706061
190,35.070955331470714,64.79652637775298,6.221762592706061
191,35.07234160121803,64.796441122059,6.221762592706061
192,35.07372787096534,64.796355866365,6.221762592706061
193,35.07511414071266,64.79627061067102,6.221762592706061
194,35.07650041045997,64.79618535497703,6.221762592706061
195,35.077886680207286,64.79610009928304,6.221762592706061
196,35.0792729499546,64.79601484358905,6.221762592706061
