,x,y,heading
0,31.519516764632623,66.4385697952036,6.221762592706061
1,31.520903034379938,66.43848453950962,6.221762592706061
2,31.522289304127252,66.43839928381563,6.221762592706061
3,31.523675573874566,66.43831402812164,6.221762592706061
4,31.52506184362188,66.43822877242765,6.221762592706061
5,31.526448113369195,66.43814351673366,6.221762592706061
6,31.52783438311651,66.43805826103967,6.221762592706061
7,31.529220652863824,66.43797300534568,6.221762592706061
8,31.53060692261114,66.4378877496517,6.221762592706061
9,31.531993192358453,66.4378024939577,6.221762592706061
10,31.533379462105767,66.43771723826372,6.221762592706061
11,31.53476573185308,66.43763198256973,6.221762592706061
12,31.536152001600396,66.43754672687574,6.221762592706061
13,31.53753827134771,66.43746147118175,6.221762592706061
14,31.538924541095025,66.43737621548776,6.221762592706061
15,31.54031081084234,66.43729095979377,6.221762592706061
16,31.541697080589653,66.43720570409978,6.221762592706061
17,31.543083350336968,66.43712044840579,6.221762592706061
18,31.544469620084282,66.4370351927118,6.221762592706061
19,31.545855889831596,66.43694993701781,6.221762592706061
20,31.54724215957891,66.43686468132383,6.221762592706061
21,31.548628429326225,66.43677942562984,6.221762592706061
22,31.55001469907354,66.43669416993585,6.221762592706061
23,31.551400968820854,66.43660891424186,6.221762592706061
24,31.55278723856817,66.43652365854787,6.221762592706061
25,31.554173508315483,66.43643840285388,6.221762592706061
26,31.555559778062797,66.43635314715989,6.221762592706061
27,31.55694604781011,66.4362678914659,6.221762592706061
28,31.558332317557426,66.43618263577191,6.221762592706061
29,31.55971858730474,66.43609738007792,6.221762592706061
30,31.561104857052054,66.43601212438394,6.221762592706061
31,31.56249112679937,66.43592686868995,6.221762592706061
32,31.563877396546683,66.43584161299596,6.221762592706061
33,31.565263666293998,66.43575635730197,6.221762592706061
34,31.566649936041312,66.43567110160798,6.221762592706061
35,31.568036205788626,66.43558584591399,6.221762592706061
36,31.56942247553594,66.43550059022,6.221762592706061
37,31.570808745283255,66.43541533452601,6.221762592706061
38,31.57219501503057,66.43533007883202,6.221762592706061
39,31.573581284777884,66.43524482313804,6.221762592706061
40,31.574967554525198,66.43515956744405,6.221762592706061
41,31.576353824272513,66.43507431175006,6.221762592706061
42,31.577740094019827,66.43498905605607,6.221762592706061
43,31.57912636376714,66.43490380036208,6.221762592706061
44,31.580512633514456,66.43481854466809,6.221762592706061
45,31.58189890326177,66.4347332889741,6.221762592706061
46,31.583285173009084,66.43464803328011,6.221762592706061
47,31.5846714427564,66.43456277758612,6.221762592706061
48,31.586057712503713,66.43447752189213,6.221762592706061
49,31.587443982251028,66.43439226619815,6.221762592706061
50,31.588830251998342,66.43430701050416,6.221762592706061
51,31.590216521745656,66.43422175481017,6.221762592706061
52,31.59160279149297,66.43413649911618,6.221762592706061
53,31.592989061240285,66.43405124342219,6.221762592706061
54,31.5943753309876,66.4339659877282,6.221762592706061
55,31.595761600734914,66.43388073203421,6.221762592706061
56,31.597147870482228,66.43379547634022,6.221762592706061
