,x,y,heading
0,29.40332659259223,62.74999265491723,6.221762592706061
1,29.404712862339544,62.74990739922325,6.221762592706061
2,29.406099132086858,62.749822143529265,6.221762592706061
3,29.407485401834172,62.74973688783528,6.221762592706061
4,29.408871671581487,62.7496516321413,6.221762592706061
5,29.4102579413288,62.74956637644732,6.221762592706061
6,29.411644211076116,62.74948112075334,6.221762592706061
7,29.41303048082343,62.749395865059356,6.221762592706061
8,29.414416750570744,62.749310609365374,6.221762592706061
9,29.41580302031806,62.74922535367139,6.221762592706061
10,29.417189290065373,62.74914009797741,6.221762592706061
11,29.418575559812687,62.74905484228343,6.221762592706061
12,29.419961829560002,62.748969586589446,6.221762592706061
13,29.421348099307316,62.748884330895464,6.221762592706061
14,29.42273436905463,62.74879907520148,6.221762592706061
15,29.424120638801945,62.7487138195075,6.221762592706061
16,29.42550690854926,62.74862856381352,6.221762592706061
17,29.426893178296574,62.74854330811954,6.221762592706061
18,29.428279448043888,62.748458052425555,6.221762592706061
19,29.429665717791202,62.74837279673157,6.221762592706061
20,29.431051987538517,62.74828754103759,6.221762592706061
21,29.43243825728583,62.74820228534361,6.221762592706061
22,29.433824527033146,62.74811702964963,6.221762592706061
23,29.43521079678046,62.748031773955645,6.221762592706061
24,29.436597066527774,62.747946518261664,6.221762592706061
25,29.43798333627509,62.74786126256768,6.221762592706061
26,29.439369606022403,62.7477760068737,6.221762592706061
27,29.440755875769717,62.74769075117972,6.221762592706061
28,29.442142145517032,62.747605495485736,6.221762592706061
29,29.443528415264346,62.747520239791754,6.221762592706061
30,29.44491468501166,62.74743498409777,6.221762592706061
31,29.446300954758975,62.74734972840379,6.221762592706061
32,29.44768722450629,62.74726447270981,6.221762592706061
33,29.449073494253604,62.74717921701583,6.221762592706061
34,29.450459764000918,62.747093961321845,6.221762592706061
35,29.451846033748232,62.74700870562786,6.221762592706061
36,29.453232303495547,62.74692344993388,6.221762592706061
37,29.45461857324286,62.7468381942399,6.221762592706061
38,29.456004842990176,62.74675293854592,6.221762592706061
39,29.45739111273749,62.746667682851935,6.221762592706061
40,29.458777382484804,62.74658242715795,6.221762592706061
41,29.46016365223212,62.74649717146397,6.221762592706061
42,29.461549921979433,62.74641191576999,6.221762592706061
43,29.462936191726747,62.74632666007601,6.221762592706061
44,29.46432246147406,62.746241404382026,6.221762592706061
45,29.465708731221376,62.746156148688044,6.221762592706061
46,29.46709500096869,62.74607089299406,6.221762592706061
47,29.468481270716005,62.74598563730008,6.221762592706061
48,29.46986754046332,62.7459003816061,6.221762592706061
49,29.471253810210634,62.74581512591212,6.221762592706061
50,29.472640079957948,62.745729870218135,6.221762592706061
51,29.474026349705262,62.74564461452415,6.221762592706061
52,29.475412619452577,62.74555935883017,6.221762592706061
53,29.47679888919989,62.74547410313619,6.221762592706061
54,29.478185158947205,62.74538884744221,6.221762592706061
55,29.47957142869452,62.745303591748225,6.221762592706061
56,29.480957698441834,62.74521833605424,6.221762592706061
57,29.48234396818915,62.74513308036026,6.221762592706061
58,29.483730237936463,62.74504782466628,6.221762592706061
59,29.485116507683777,62.7449625689723,6.221762592706061
60,29.48650277743109,62.744877313278316,6.221762592706061
61,29.487889047178406,62.744792057584334,6.221762592706061
62,29.48927531692572,62.74470680189035,6.221762592706061
63,29.490661586673035,62.74462154619637,6.221762592706061
64,29.49204785642035,62.74453629050239,6.221762592706061
65,29.493434126167664,62.74445103480841,6.221762592706061
66,29.494820395914978,62.744365779114425,6.221762592706061
67,29.496206665662292,62.74428052342044,6.221762592706061
68,29.497592935409607,62.74419526772646,6.221762592706061
69,29.49897920515692,62.74411001203248,6.221762592706061
70,29.500365474904235,62.7440247563385,6.221762592706061
71,29.50175174465155,62.743939500644515,6.221762592706061
72,29.503138014398864,62.74385424495053,6.221762592706061
73,29.50452428414618,62.74376898925655,6.221762592706061
74,29.505910553893493,62.74368373356257,6.221762592706061
75,29.507296823640807,62.74359847786859,6.221762592706061
76,29.50868309338812,62.743513222174606,6.221762592706061
77,29.510069363135436,62.743427966480624,6.221762592706061
78,29.51145563288275,62.74334271078664,6.221762592706061
79,29.512841902630065,62.74325745509266,6.221762592706061
80,29.51422817237738,62.74317219939868,6.221762592706061
81,29.515614442124694,62.7430869437047,6.221762592706061
82,29.517000711872008,62.743001688010715,6.221762592706061
83,29.518386981619322,62.74291643231673,6.221762592706061
84,29.519773251366637,62.74283117662275,6.221762592706061
85,29.52115952111395,62.74274592092877,6.221762592706061
86,29.522545790861265,62.74266066523479,6.221762592706061
87,29.52393206060858,62.742575409540805,6.221762592706061
88,29.525318330355894,62.74249015384682,6.221762592706061
89,29.52670460010321,62.74240489815284,6.221762592706061
90,29.528090869850523,62.74231964245886,6.221762592706061
91,29.529477139597837,62.74223438676488,6.221762592706061
92,29.53086340934515,62.742149131070896,6.221762592706061
93,29.532249679092466,62.742063875376914,6.221762592706061
94,29.53363594883978,62.74197861968293,6.221762592706061
95,29.535022218587095,62.74189336398895,6.221762592706061
96,29.53640848833441,62.74180810829497,6.221762592706061
97,29.537794758081724,62.74172285260099,6.221762592706061
98,29.539181027829038,62.741637596907005,6.221762592706061
99,29.540567297576352,62.74155234121302,6.221762592706061
100,29.541953567323667,62.74146708551904,6.221762592706061
101,29.54333983707098,62.74138182982506,6.221762592706061
102,29.544726106818295,62.74129657413108,6.221762592706061
103,29.54611237656561,62.741211318437095,6.221762592706061
104,29.547498646312924,62.74112606274311,6.221762592706061
105,29.54888491606024,62.74104080704913,6.221762592706061
106,29.550271185807553,62.74095555135515,6.221762592706061
107,29.551657455554867,62.74087029566117,6.221762592706061
108,29.55304372530218,62.740785039967186,6.221762592706061
109,29.554429995049496,62.740699784273204,6.221762592706061
110,29.55581626479681,62.74061452857922,6.221762592706061
111,29.557202534544125,62.74052927288524,6.221762592706061
112,29.55858880429144,62.74044401719126,6.221762592706061
113,29.559975074038753,62.740358761497276,6.221762592706061
114,29.561361343786068,62.740273505803295,6.221762592706061
115,29.562747613533382,62.74018825010931,6.221762592706061
116,29.564133883280697,62.74010299441533,6.221762592706061
117,29.56552015302801,62.74001773872135,6.221762592706061
118,29.566906422775325,62.73993248302737,6.221762592706061
119,29.56829269252264,62.739847227333385,6.221762592706061
120,29.569678962269954,62.7397619716394,6.221762592706061
121,29.57106523201727,62.73967671594542,6.221762592706061
122,29.572451501764583,62.73959146025144,6.221762592706061
123,29.573837771511897,62.73950620455746,6.221762592706061
124,29.57522404125921,62.739420948863476,6.221762592706061
125,29.576610311006526,62.739335693169494,6.221762592706061
126,29.57799658075384,62.73925043747551,6.221762592706061
127,29.579382850501155,62.73916518178153,6.221762592706061
128,29.58076912024847,62.73907992608755,6.221762592706061
129,29.582155389995783,62.738994670393566,6.221762592706061
130,29.583541659743098,62.738909414699584,6.221762592706061
131,29.584927929490412,62.7388241590056,6.221762592706061
132,29.586314199237727,62.73873890331162,6.221762592706061
133,29.58770046898504,62.73865364761764,6.221762592706061
134,29.589086738732355,62.73856839192366,6.221762592706061
135,29.59047300847967,62.738483136229675,6.221762592706061
136,29.591859278226984,62.73839788053569,6.221762592706061
137,29.5932455479743,62.73831262484171,6.221762592706061
138,29.594631817721613,62.73822736914773,6.221762592706061
139,29.596018087468927,62.73814211345375,6.221762592706061
140,29.59740435721624,62.738056857759766,6.221762592706061
141,29.598790626963556,62.737971602065784,6.221762592706061
142,29.60017689671087,62.7378863463718,6.221762592706061
143,29.601563166458185,62.73780109067782,6.221762592706061
144,29.6029494362055,62.73771583498384,6.221762592706061
145,29.604335705952813,62.737630579289856,6.221762592706061
146,29.605721975700128,62.737545323595874,6.221762592706061
147,29.607108245447442,62.73746006790189,6.221762592706061
148,29.608494515194757,62.73737481220791,6.221762592706061
149,29.60988078494207,62.73728955651393,6.221762592706061
150,29.611267054689385,62.73720430081995,6.221762592706061
151,29.6126533244367,62.737119045125965,6.221762592706061
152,29.614039594184014,62.73703378943198,6.221762592706061
153,29.61542586393133,62.736948533738,6.221762592706061
154,29.616812133678643,62.73686327804402,6.221762592706061
155,29.618198403425957,62.73677802235004,6.221762592706061
156,29.61958467317327,62.736692766656056,6.221762592706061
157,29.620970942920586,62.736607510962074,6.221762592706061
158,29.6223572126679,62.73652225526809,6.221762592706061
159,29.623743482415215,62.73643699957411,6.221762592706061
160,29.62512975216253,62.73635174388013,6.221762592706061
161,29.626516021909843,62.736266488186146,6.221762592706061
162,29.627902291657158,62.736181232492164,6.221762592706061
163,29.629288561404472,62.73609597679818,6.221762592706061
164,29.630674831151786,62.7360107211042,6.221762592706061
165,29.6320611008991,62.73592546541022,6.221762592706061
166,29.633447370646415,62.73584020971624,6.221762592706061
167,29.63483364039373,62.735754954022255,6.221762592706061
168,29.636219910141044,62.73566969832827,6.221762592706061
169,29.63760617988836,62.73558444263429,6.221762592706061
170,29.638992449635673,62.73549918694031,6.221762592706061
171,29.640378719382987,62.73541393124633,6.221762592706061
172,29.6417649891303,62.735328675552346,6.221762592706061
173,29.643151258877616,62.735243419858364,6.221762592706061
174,29.64453752862493,62.73515816416438,6.221762592706061
175,29.645923798372245,62.7350729084704,6.221762592706061
176,29.64731006811956,62.73498765277642,6.221762592706061
177,29.648696337866873,62.734902397082436,6.221762592706061
178,29.650082607614188,62.734817141388454,6.221762592706061
179,29.651468877361502,62.73473188569447,6.221762592706061
180,29.652855147108816,62.73464663000049,6.221762592706061
181,29.65424141685613,62.73456137430651,6.221762592706061
182,29.655627686603445,62.73447611861253,6.221762592706061
183,29.65701395635076,62.734390862918545,6.221762592706061
184,29.658400226098074,62.73430560722456,6.221762592706061
185,29.65978649584539,62.73422035153058,6.221762592706061
186,29.661172765592703,62.7341350958366,6.221762592706061
187,29.662559035340017,62.73404984014262,6.221762592706061
188,29.66394530508733,62.733964584448636,6.221762592706061
189,29.665331574834646,62.733879328754654,6.221762592706061
190,29.66671784458196,62.73379407306067,6.221762592706061
191,29.668104114329275,62.73370881736669,6.221762592706061
192,29.66949038407659,62.73362356167271,6.221762592706061
193,29.670876653823903,62.733538305978726,6.221762592706061
194,29.672262923571218,62.733453050284744,6.221762592706061
195,29.673649193318532,62.73336779459076,6.221762592706061
196,29.675035463065846,62.73328253889678,6.221762592706061
197,29.67642173281316,62.7331972832028,6.221762592706061
198,29.677808002560475,62.73311202750882,6.221762592706061
199,29.67919427230779,62.733026771814835,6.221762592706061
200,29.680580542055104,62.73294151612085,6.221762592706061
201,29.68196681180242,62.73285626042687,6.221762592706061
202,29.683353081549733,62.73277100473289,6.221762592706061
203,29.684739351297047,62.73268574903891,6.221762592706061
204,29.68612562104436,62.732600493344925,6.221762592706061
205,29.687511890791676,62.732515237650944,6.221762592706061
