,x,y,heading
0,34.787720093008474,64.88314039715402,6.221762592706061
1,34.78910636275579,64.88305514146003,6.221762592706061
2,34.7904926325031,64.88296988576604,6.221762592706061
3,34.79187890225042,64.88288463007206,6.221762592706061
4,34.79326517199773,64.88279937437807,6.221762592706061
5,34.794651441745046,64.88271411868408,6.221762592706061
6,34.79603771149236,64.88262886299009,6.221762592706061
7,34.797423981239675,64.8825436072961,6.221762592706061
8,34.79881025098699,64.88245835160211,6.221762592706061
9,34.8001965207343,64.88237309590812,6.221762592706061
10,34.80158279048162,64.88228784021413,6.221762592706061
11,34.80296906022893,64.88220258452014,6.221762592706061
12,34.80435532997625,64.88211732882615,6.221762592706061
13,34.80574159972356,64.88203207313217,6.221762592706061
14,34.807127869470875,64.88194681743818,6.221762592706061
15,34.80851413921819,64.88186156174419,6.221762592706061
16,34.809900408965504,64.8817763060502,6.221762592706061
17,34.81128667871282,64.88169105035621,6.221762592706061
18,34.81267294846013,64.88160579466222,6.221762592706061
19,34.81405921820745,64.88152053896823,6.221762592706061
20,34.81544548795476,64.88143528327424,6.221762592706061
21,34.816831757702076,64.88135002758025,6.221762592706061
22,34.81821802744939,64.88126477188626,6.221762592706061
23,34.819604297196705,64.88117951619228,6.221762592706061
24,34.82099056694402,64.88109426049829,6.221762592706061
25,34.82237683669133,64.8810090048043,6.221762592706061
26,34.82376310643865,64.88092374911031,6.221762592706061
27,34.82514937618596,64.88083849341632,6.221762592706061
28,34.826535645933276,64.88075323772233,6.221762592706061
29,34.82792191568059,64.88066798202834,6.221762592706061
30,34.829308185427905,64.88058272633435,6.221762592706061
31,34.83069445517522,64.88049747064036,6.221762592706061
32,34.832080724922534,64.88041221494638,6.221762592706061
33,34.83346699466985,64.88032695925239,6.221762592706061
34,34.83485326441716,64.8802417035584,6.221762592706061
35,34.83623953416448,64.88015644786441,6.221762592706061
36,34.83762580391179,64.88007119217042,6.221762592706061
37,34.839012073659106,64.87998593647643,6.221762592706061
38,34.84039834340642,64.87990068078244,6.221762592706061
39,34.841784613153735,64.87981542508845,6.221762592706061
40,34.84317088290105,64.87973016939446,6.221762592706061
41,34.84455715264836,64.87964491370047,6.221762592706061
42,34.84594342239568,64.87955965800649,6.221762592706061
43,34.84732969214299,64.8794744023125,6.221762592706061
44,34.848715961890306,64.87938914661851,6.221762592706061
45,34.85010223163762,64.87930389092452,6.221762592706061
46,34.851488501384935,64.87921863523053,6.221762592706061
47,34.85287477113225,64.87913337953654,6.221762592706061
48,34.854261040879564,64.87904812384255,6.221762592706061
49,34.85564731062688,64.87896286814856,6.221762592706061
50,34.85703358037419,64.87887761245457,6.221762592706061
51,34.85841985012151,64.87879235676058,6.221762592706061
52,34.85980611986882,64.8787071010666,6.221762592706061
53,34.861192389616136,64.8786218453726,6.221762592706061
54,34.86257865936345,64.87853658967862,6.221762592706061
55,34.863964929110765,64.87845133398463,6.221762592706061
56,34.86535119885808,64.87836607829064,6.221762592706061
57,34.86673746860539,64.87828082259665,6.221762592706061
58,34.86812373835271,64.87819556690266,6.221762592706061
59,34.86951000810002,64.87811031120867,6.221762592706061
60,34.870896277847336,64.87802505551468,6.221762592706061
61,34.87228254759465,64.8779397998207,6.221762592706061
62,34.873668817341965,64.8778545441267,6.221762592706061
63,34.87505508708928,64.87776928843272,6.221762592706061
64,34.876441356836594,64.87768403273873,6.221762592706061
65,34.87782762658391,64.87759877704474,6.221762592706061
66,34.87921389633122,64.87751352135075,6.221762592706061
67,34.88060016607854,64.87742826565676,6.221762592706061
68,34.88198643582585,64.87734300996277,6.221762592706061
69,34.883372705573166,64.87725775426878,6.221762592706061
70,34.88475897532048,64.8771724985748,6.221762592706061
71,34.886145245067794,64.8770872428808,6.221762592706061
72,34.88753151481511,64.87700198718682,6.221762592706061
73,34.88891778456242,64.87691673149283,6.221762592706061
74,34.89030405430974,64.87683147579884,6.221762592706061
75,34.89169032405705,64.87674622010485,6.221762592706061
76,34.893076593804366,64.87666096441086,6.221762592706061
77,34.89446286355168,64.87657570871687,6.221762592706061
78,34.895849133298995,64.87649045302288,6.221762592706061
79,34.89723540304631,64.87640519732889,6.221762592706061
80,34.898621672793624,64.8763199416349,6.221762592706061
81,34.90000794254094,64.87623468594091,6.221762592706061
82,34.90139421228825,64.87614943024693,6.221762592706061
83,34.90278048203557,64.87606417455294,6.221762592706061
84,34.90416675178288,64.87597891885895,6.221762592706061
85,34.905553021530196,64.87589366316496,6.221762592706061
86,34.90693929127751,64.87580840747097,6.221762592706061
87,34.908325561024824,64.87572315177698,6.221762592706061
88,34.90971183077214,64.87563789608299,6.221762592706061
89,34.91109810051945,64.875552640389,6.221762592706061
90,34.91248437026677,64.87546738469501,6.221762592706061
91,34.91387064001408,64.87538212900103,6.221762592706061
92,34.915256909761396,64.87529687330704,6.221762592706061
93,34.91664317950871,64.87521161761305,6.221762592706061
94,34.918029449256025,64.87512636191906,6.221762592706061
95,34.91941571900334,64.87504110622507,6.221762592706061
96,34.920801988750654,64.87495585053108,6.221762592706061
97,34.92218825849797,64.87487059483709,6.221762592706061
98,34.92357452824528,64.8747853391431,6.221762592706061
99,34.9249607979926,64.87470008344911,6.221762592706061
100,34.92634706773991,64.87461482775512,6.221762592706061
101,34.927733337487226,64.87452957206114,6.221762592706061
102,34.92911960723454,64.87444431636715,6.221762592706061
103,34.930505876981854,64.87435906067316,6.221762592706061
104,34.93189214672917,64.87427380497917,6.221762592706061
105,34.93327841647648,64.87418854928518,6.221762592706061
106,34.9346646862238,64.87410329359119,6.221762592706061
107,34.93605095597111,64.8740180378972,6.221762592706061
108,34.937437225718426,64.87393278220321,6.221762592706061
109,34.93882349546574,64.87384752650922,6.221762592706061
110,34.940209765213055,64.87376227081523,6.221762592706061
111,34.94159603496037,64.87367701512125,6.221762592706061
112,34.942982304707684,64.87359175942726,6.221762592706061
113,34.944368574455,64.87350650373327,6.221762592706061
